search_string,predict_under_code,line_no,similarity,filepath
"// colon3, assign in Object","compile(constDeclNode.getValueNode(), context,true);",1141,0.8846153846153846,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/compiler/ASTCompiler.java
"// synthetic methods always have zero arg parameters","try {",1300,0.8490566037735849,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/compiler/impl/BaseBodyCompiler.java
"// last node, either !instanceof WhenNode or null, is the else","Node elseNode = caseNode.getElseNode();",804,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/compiler/ASTCompiler.java
"// we are presumably running a precompiled class; load directly","Script script = CompiledScriptLoader.loadScriptFromFile(this, inputStream, filename);",374,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/Ruby.java
"// if __send__ with a literal symbol, compile it as a direct fcall","if (RubyInstanceConfig.FASTSEND_COMPILE_ENABLED) {",765,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/compiler/ASTCompiler.java
"// NOTE: if 's' happens to the a class, this is effectively an assignment of a class instance variable","s.addInstr(new PUT_FIELD_Instr(s.getSelf(), ((InstAsgnNode)node).getName(), v));",445,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/compiler/ir/IR_Builder.java
"// define ARGV and $* for this runtime","RubyArray argvArray = runtime.newArray();",141,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/RubyGlobal.java
"// once hasNext has been called, we commit to next() returning // the entry it found, even if it were subsequently deleted","public boolean hasNext() {",1838,0.6797385620915033,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/RubyHash.java
"// first try our custom-generated Unsafe","try {",11,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/util/unsafe/UnsafeFactory.java
"// aggregate when nodes into a list, unfortunately, this is no","List<Node> cases = caseNode.getCases().childNodes();",801,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/compiler/ASTCompiler.java
"// line 1362","break;",2044,0.28169014084507044,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/parser/Ruby19Parser.java
"// Doesn't fit in buffer. Write immediately. // ensure nothing left to write","None",None,None,None
"// "assignment" means the value is already on the stack","LocalAsgnNode localAsgnNode = (LocalAsgnNode) node;",2629,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/compiler/ASTCompiler.java
"// Paths which end in "/" or "\\" must be stripped off.","int slashCount = 0;",817,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/RubyFile.java
"// This is almost always already interned, since it will be called with a symbol in most cases // but when created from Java code, we might get an argument that needs to be interned. // addAccessor has as a precondition that the string MUST be interned","addAccessor(context, args[i].asJavaString().intern(), visibility, true, true);",1799,0.5441696113074205,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/RubyModule.java
"// ?s  | int/nil | If file1 has nonzero size, return the size, otherwise nil","return RubyFileTest.size_p(recv, args[1]);",1268,0.9384615384615385,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/RubyKernel.java
"// MRI behavior: Be default, 2 digits // in the exponent. Use 3 digits // only when necessary. // See comment for writeExp method for more details.","if (Double.isNaN(mod)) {",354,0.2074074074074074,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/RubyFloat.java
"// if the read buffer is ahead, back up","FileChannel fileChannel = (FileChannel)descriptor.getChannel();",1071,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/util/io/ChannelStream.java
"// deal with length/width","len++; // first digit is always printed",855,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/util/Sprintf.java
"// switch // for // no more data, OK for strict to go calc","state = SOPTCALC;",461,0.8311688311688312,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/util/Convert.java
"// next entry to return // current slot // current entry","None",None,None,None
"// add setPosition impl, which stores filename as constant to speed updates","SkinnyMethodAdapter method = new SkinnyMethodAdapter(getClassVisitor().visitMethod(ACC_PRIVATE | ACC_STATIC | ACC_SYNTHETIC, "setPosition", sig(Void.TYPE, params(ThreadContext.class, int.class)), null, null));",254,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/compiler/impl/StandardASMCompiler.java
"// MRI behavior: In this mode // trailing zeroes are removed: // 1.500E+05 -> 1.5E+05","if (Double.isNaN(mod)) {",354,0.32941176470588235,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/RubyFloat.java
"// Next x                                        // e = d - x^2","e = squarD.subtract(x.multiply(x, nMC), nMC);",1540,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/RubyBigDecimal.java
"// iterate over remainder of buffer until we find a match","for (int i = offset; i < max; i++) {",228,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/util/io/ChannelStream.java
"// first digit is always printed","// MRI behavior: Be default, 2 digits",857,0.9,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/util/Sprintf.java
"// three args, no block; load NULL_BLOCK","mv.getstatic(p(Block.class), "NULL_BLOCK", ci(Block.class));",1167,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/internal/runtime/methods/InvocationMethodFactory.java
"// The problem we trying to solve below: STDIN in Java // is blocked and non-interruptible, so if we invoke read // on it, we might never be able to interrupt such thread. // So, we use in.available() to see if there is any input // ready, and only then read it. But this approach can't // tell whether the end of stream reached or not, so we // might end up looping right at the end of the stream. // Well, at least, we can improve the situation by checking // if some input was ever available, and if so, not // checking for available anymore, and just go to read.","if (onlyIfAvailable && !hasReadSomething) {",714,0.17635270541082165,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/util/ShellLauncher.java
"// Now, for all variables used by 'i' mark them live before 'i'","for (Variable x: i.getUsedVariables()) {",70,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/compiler/ir/dataflow/analyses/LiveVariableNode.java
"// these are only needed if we have a non-noop call config","if (!callConfig.isNoop()) {",1418,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/internal/runtime/methods/InvocationMethodFactory.java
"// Because Regexp#=== sets backref, we have to make this backref-aware","setFlag(BACKREF);",710,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/compiler/ASTInspector.java
"// NOTE: Currently this optimization is limited to the following situations: // * All expressions must be int-ranged literal fixnums // It also still emits the code for the "safe" when logic, which is rather // wasteful (since it essentially doubles each code body). As such it is // normally disabled, but it serves as an example of how this optimization // could be done. Ideally, it should be combined with the when processing // to improve code reuse before it's generally available.","switchCases = new HashMap<CompilerCallback, int[]>();",889,0.2802547770700637,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/compiler/ASTCompiler.java
"// ok, we have fast paths","inspect(((DefinedNode)node).getExpressionNode());",408,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/compiler/ASTInspector.java
"// // Copy what is in the buffer, if there is some buffered data //","bytesRead += copyBufferedBytes(dst, number);",852,0.9607843137254902,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/util/io/ChannelStream.java
"// if more than 4 vars, get values array too","if (scope.getNumberOfVariables() > 4) {",1477,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/compiler/impl/BaseBodyCompiler.java
"// set to default thread group","runtime.getDefaultThreadGroup().addDirectly(rubyThread);",178,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/RubyThread.java
"// Check the visibility of the previous frame, which will be the frame in which the class is being eval'ed","Visibility visibility = context.getCurrentVisibility();",1728,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/RubyModule.java
"// optimistic pass - calculate value as digits are processed // digits - lax rules // decimal digits - lax rules // exponent sign/digits - lax rules // digits - strict rules // decimal digits - strict rules // exponent sign/digits - strict rules // complete calculation if possible","final int SOPTDIGIT            =  3; // digits - lax rules",86,0.3591549295774648,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/util/Convert.java
"// in this mode, '.' is always printed","len++;",869,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/util/Sprintf.java
"// line 1669","break;",2170,0.28169014084507044,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/parser/Ruby19Parser.java
"// 4 -> e+nn / e-nn","if (isSharp) {",866,0.8,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/util/Sprintf.java
"// let RescuedBlock continue","} catch (RaiseException je) {",126,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/ast/RescueNode.java
"// The method also needs a scope, do both","return CallConfiguration.FrameFullScopeFull;",168,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/compiler/ASTInspector.java
"// A 'next' is like a local return from the block, ending this call or yield.","return handleNextJump(context, nj, type);",122,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/runtime/CompiledBlock19.java
"// build first node (and ignore its result) and then second node","build(andNode.getFirstNode(), m);",544,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/compiler/ir/IR_Builder.java
"// We're doing normal framed compilation or the method needs a frame","if (hasClosure() || hasScopeAwareMethods()) {",166,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/compiler/ASTInspector.java
"// Try to look up field for simple name // get field; if nonnull, go straight to dispatch","mv.getstatic(pathName, simpleName, ci(CacheEntry.class));",459,0.6019417475728155,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/java/MiniJava.java
"// line 1136","break;",1928,0.28169014084507044,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/parser/Ruby19Parser.java
"// long, slow way causes disabling","disable();",412,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/compiler/ASTInspector.java
"// silence","} catch (IOException ex) {",556,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/util/io/ChannelStream.java
"// precision for G/g includes integer digits","precision = Math.max(0,precision - 1);",843,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/util/Sprintf.java
"// Make a nil node if no body.  Notice this is not part of AST.","Node body = bodyNode == null ? new NilNode(getPosition()) : bodyNode;",107,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/ast/DefnNode.java
"// 5 -> e+nnn / e-nnn","else",864,0.8205128205128205,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/util/Sprintf.java
"/* Lattice TOP, BOTTOM, ANY values -- these will be used during dataflow analyses */","public static final Operand TOP    = new LatticeTop();",7,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/compiler/ir/dataflow/DataFlowConstants.java
"// ignore this; select() will set the correct mode when it is finished","}",1288,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/util/io/ChannelStream.java
"// Execute rescue block","IRubyObject result = bodyNode.interpret(runtime, context, self, aBlock);",224,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/ast/RescueNode.java
"// line 1158","break;",1940,0.28169014084507044,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/parser/Ruby19Parser.java
"// If no exception is thrown execute else block","if (elseNode != null) {",227,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/ast/RescueNode.java
"// load all arguments straight through","for (int i = 1; i <= getClosureIndex(); i++) {",69,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/compiler/impl/RootScopedBodyCompiler.java
"// note segmentShift differs from ConcurrentHashMap's calculation due to // issues with System.identityHashCode (upper n bits always 0, at least  // under Java 1.6 / WinXP)","this.segmentShift = 24 - sshift;",78,0.6095238095238096,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/javasupport/util/ObjectProxyCache.java
"// clear exception when handled or retried","if (!anotherExceptionRaised)",135,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/ast/RescueNode.java
"// Proc implementing an interface, pull in the catch-all code that lets the proc get invoked // no matter what method is called on the interface","RubyClass singletonClass = rubyObject.getSingletonClass();",182,0.7857142857142857,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/javasupport/JavaUtil.java
"// What static scoping relationship exists when it comes into being.","private StaticScope scope;",55,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/ast/IterNode.java
"// The following constants capture pre-known static call sites -- used to implement ruby internals","public final static MethAddr DEFINE_ALIAS      = new MethAddr("defineAlias");",6,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/compiler/ir/operands/MethAddr.java
"// For 'foo'","public FCallNoArgNode(ISourcePosition position, String name) {",19,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/ast/FCallNoArgNode.java
"// method handle, arg receive, return value, and  call instructions","GET_METHOD(OpType.dont_care),",18,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/compiler/ir/Operation.java
"// just rethrow","throw flow;",132,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/ast/RescueNode.java
"// we re-set self to the class, but store the old self in a temporary local variable // this is to prevent it GCing in case the singleton is short-lived","classBody.method.aload(StandardASMCompiler.SELF_INDEX);",2053,0.7120418848167539,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/compiler/impl/BaseBodyCompiler.java
"/* Tempering */","y ^= (y >>> 11);",115,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/util/Random.java
"// read","checkArrayType(runtime, args[0]);",3107,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/RubyIO.java
"// normalize the value","digits = runtime.newString(getSignificantDigits());",1118,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/RubyBigDecimal.java
"// s/b true, since intLength > 0","buf.append(digits,0,intDigits);",985,0.7647058823529411,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/util/Sprintf.java
"/*arg2*/","IRubyObject.class, /*value*/",121,0.47058823529411764,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/compiler/impl/StandardInvocationCompiler.java
"// ok, now it gets expensive...","int shift = 0;",1390,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/util/Sprintf.java
"// // construct the proxy method //","GeneratorAdapter ga = new GeneratorAdapter(Opcodes.ACC_PUBLIC, m, null,",396,0.9259259259259259,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/javasupport/proxy/JavaProxyClassFactory.java
"// switch // will use this if we have to go back the slow way","None",None,None,None
"// putting a bit back, so we're not at EOF anymore","eof = false;",1129,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/util/io/ChannelStream.java
"//yyLen 496","2,     0,     2,     4,     2,     1,     1,     3,     2,     0,",347,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/parser/DefaultRubyParser.java
"// ?S  | boolean | True if file1 exists and is a socket","return RubyFileTest.socket_p(recv, args[1]);",1270,0.9130434782608695,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/RubyKernel.java
"// save entering the try if there's nothing to ensure","if (ensureNode != null) {",93,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/ast/EnsureNode.java
"// ////////////////// COMMON CONSTANT / CVAR METHODS //////////////// //","private RaiseException cannotRemoveError(String id) {",2787,0.967741935483871,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/RubyModule.java
"// EQ == 0 (i.e. false)   //[C]","method.visitTypeInsn(CHECKCAST, p(RubyModule.class));",1813,0.6865671641791045,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/compiler/impl/BaseBodyCompiler.java
"// then try Sun's Unsafe","try {",19,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/util/unsafe/UnsafeFactory.java
"// '.' is printed","len += decDigits;",888,0.8,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/util/Sprintf.java
"// value equality","result = eval("key = 'a'; hash = {key => 'one'}; hash.store('a', 'two'); puts hash[key]");",76,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/test/org/jruby/test/TestRubyHash.java
"// not saving DFS instance, as it will only be used once (at most) per call","return (byte)new DecimalFormatSymbols(locale).getDecimalSeparator();",173,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/util/Sprintf.java
"// For 'foo()'.  Args are only significant in maintaining backwards compatible AST structure","public FCallNoArgNode(ISourcePosition position, Node args, String name) {",24,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/ast/FCallNoArgNode.java
"// // Copy any buffered data (including ungetc byte) //","copyBufferedBytes(buf);",386,0.9545454545454546,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/util/io/ChannelStream.java
"//yyDgoto 136","1,   208,   201,   289,    61,   109,   546,   519,   110,   203,",490,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/parser/DefaultRubyParser.java
"// // Need to clamp source (buffer) size to avoid overrun //","ByteBuffer tmp = buffer.duplicate();",460,0.9574468085106383,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/util/io/ChannelStream.java
"// digits array shifted, update all","nDigits = n;",947,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/util/Sprintf.java
"// line 1081","break;",1894,0.28169014084507044,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/parser/Ruby19Parser.java
"// all precision numebers printed","len += precision;",892,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/util/Sprintf.java
"// any BigInteger is bigger than Fixnum and we don't have FIXABLE","throw val.getRuntime().newRangeError("integer " + val + " out of range of fixnum");",288,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/RubyNumeric.java
"// now used as an interpreter event","throw JumpException.REDO_JUMP;",72,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/ast/RedoNode.java
"// in method body with no containing loop, issue jump error // load runtime and value, issue jump error","loadRuntime();",145,0.7313432835820896,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/compiler/impl/RootScopedBodyCompiler.java
"// Store each line into this list if not null.","private List<String> list;",63,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/lexer/yacc/LexerSource.java
"/* $>: default output handle */","case '\"':      /* $": already loaded files */",1290,0.8666666666666667,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/lexer/yacc/RubyYaccLexer.java
"// only arrays that are "lightweight" are being used as args arrays","this.arity = ((ArrayNode)node).size();",472,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/compiler/ASTCompiler.java
""/*  ================     *  Instance Methods     *  ================      */"","/** rb_flo_induced_from",178,0.4931506849315068,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/RubyFloat.java
"// explode array, it's an internal "args" array","for (Node n : arrayNode.childNodes()) {",489,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/compiler/ASTCompiler.java
"// range_each_func(range, step_i, b, e, args);","rangeEach(context, new StepBlockCallBack(block, RubyFixnum.one(runtime), step));",470,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/RubyRange.java
"// decimal form, like (but not *just* like!) 'f'","intDigits = Math.max(0,Math.min(nDigits + exponent,nDigits));",935,0.9302325581395349,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/util/Sprintf.java
"// check if it's an immediate, and don't outline","Node realBody = rescueBodyNode.getBodyNode();",3339,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/compiler/ASTCompiler.java
"// now some data...","buf.append(digits[0]);",911,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/util/Sprintf.java
"//                    // check arity //                    checkArity(mv, scope);","mv.aload(6);",1151,0.4897959183673469,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/runtime/callback/InvocationCallbackFactory.java
"// No actual test, so do 'when' if when expression is not nil","if (test == null) return whenNoTest(context, runtime, self, aBlock);",44,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/ast/WhenOneArgNode.java
"// found a match above, check if remaining separator characters match, appending as we go","for (int i = 0; i < separator.realSize; i++) {",249,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/util/io/ChannelStream.java
"// ignore compiler pragmas","if (location == 0xFFFFFFFF) return runtime.getNil();",120,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/ast/LocalAsgnNode.java
"// SSS: Looks like we receive the arg in buildBlockArgsAssignment via the IterNode // We won't get here for argument receives!  So, buildDasgn is called for // assignments to block variables within a block.  As far as the IR is concerned, // this is just a simple copy","Variable arg = new Variable(dasgnNode.getName());",1384,0.4844290657439446,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/compiler/ir/IR_Builder.java
"// Translate ret = (a || b) to ret = (a ? true : b) as follows //  //    v1 = -- build(a) -- //       OPT: ret can be set to v1, but effectively v1 is true if we take the branch to L. //            while this info can be inferred by using attributes, why bother if we can do this? //    ret = true //    beq(v1, true, L) //    v2 = -- build(b) -- //    ret = v2 // L: //","//       OPT: ret can be set to v1, but effectively v1 is false if we take the branch to L.",533,0.12454212454212454,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/compiler/ir/IR_Builder.java
"// Iterate over the RubyHash keySet, simultaneously iterating over the values()","for (Iterator keySetIterator = map.keySet().iterator(); keySetIterator.hasNext(); ) {",176,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/test/org/jruby/javasupport/test/TestBSF.java
"//assert !(value instanceof RubyArray)  : "Not an array";","if (!(value instanceof RubyArray)) {",106,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/ast/MultipleAsgn19Node.java
"// else leave it null","if (DEBUG && unsafe == null) System.err.println("No Unsafe implementation available");",31,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/util/unsafe/UnsafeFactory.java
"// line 1649","break;",2083,0.28169014084507044,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/parser/DefaultRubyParser.java
"// JRUBY-646 // presumably this require should fail","runtime.evalScriptlet("require 'somethingthatdoesnotexist'");",69,0.8571428571428571,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/test/org/jruby/test/TestLoadService.java
"// line 1687","break;",2099,0.28169014084507044,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/parser/DefaultRubyParser.java
"// We lazily initialize this in case Readline.readline has been overridden in ruby (s_readline)","protected static void initReadline(Ruby runtime, final ConsoleHolder holder) throws IOException {",154,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/ext/Readline.java
"// line 1725","break;",2188,0.28169014084507044,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/parser/Ruby19Parser.java
"// Clean-up string representation so that it could be understood // by Java's BigDecimal. Not terribly efficient for now. // 1. MRI allows d and D as exponent separators","strValue = strValue.replaceFirst("[dD]", "E");",368,0.5612244897959183,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/RubyBigDecimal.java
"// line 1784","break;",2129,0.28169014084507044,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/parser/DefaultRubyParser.java
"// last conditional case, use defaultCase","currentLabel = defaultCase;",2555,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/compiler/impl/BaseBodyCompiler.java
"// we do preand post load outside the "body" versions to pre-prepare // and pre-push the dynamic scope we need for lastline","RuntimeHelpers.preLoad(context, ((RootNode)scriptNode).getStaticScope().getVariables());",472,0.7169811320754716,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/Ruby.java
"// Each root node has a top-level scope that we need to push","context.preScopedBody(scope);",1223,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/javasupport/util/RuntimeHelpers.java
"// We are creating a new IO object that shares the same // IOHandler (and fileno).","return ChannelStream.fdopen(getRuntime(), existingDescriptor, modes);",995,0.7927927927927928,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/RubyIO.java
"// significant digits and exponent","final RubyString digits;",1105,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/RubyBigDecimal.java
"// line 563","break;",1593,0.2727272727272727,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/parser/DefaultRubyParser.java
"/* EvStrNode :"#{some expression}"*/","if (((Node)yyVals[-1+yyTop]) == null) {",3304,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/parser/Ruby19Parser.java
"// The method doesn't need a scope, but has static scope needs; use a dummy scope","return CallConfiguration.FrameFullScopeDummy;",172,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/compiler/ASTInspector.java
"// mark as captured if from containing scope","if (depth > 0) capture(slot);",82,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/parser/BlockStaticScope.java
"// NOTE: Serialization is primarily supported for testing purposes, and there is no general // guarantee that serialization will work correctly. Specifically, instance variables pointing // at symbols, threads, modules, classes, and other unserializable types are not detected.","private void writeObject(ObjectOutputStream out) throws IOException {",1668,0.49056603773584906,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/org/jruby/RubyObject.java
