search_string,predict_under_code,line_no,similarity,filepath
"// SUBCLASS PROPERTY CLOSURE","ArrayList columns = new ArrayList();",610,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
"// in an effort to avoid concurrent-modification-exceptions (from // potential recursive calls back through here as a result of the // eventual call to PersistentCollection#endRead), we scan the // internal loadingCollections map for matches and store those matches // in a temp collection.  the temp collection is then used to "drive" // the #endRead processing.","List matches = null;",183,0.31693989071038253,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/engine/loading/CollectionLoadContext.java
"//before add :-)","formnos[l] = -1;",669,0.5283018867924528,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
"// the configured transaction-factory says it only supports // local callback mode, so no sense attempting to register a // JTA Synchronization","return false;",186,0.5977011494252874,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/jdbc/JDBCContext.java
"// Handle any filters applied to the class level","filterHelper = new FilterHelper( persistentClass.getFilterMap(), factory.getDialect(), factory.getSqlFunctionRegistry() );",736,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
"// sybase driver (jConnect) throwing NPE here in certain // cases, but we'll just handle the general "unexpected" case","log.warn( "Could not close a JDBC result set", e );",359,0.6486486486486487,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/jdbc/AbstractBatcher.java
"// only one-to-one is lazy fetched","return null;",777,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
"// replicate does cascade to uninitialized collections","return getLoadedElementsIterator(session, collectionType, collection);",422,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/engine/CascadingAction.java
"//note early exit here:","return initializeLazyPropertiesFromCache( fieldName, entity, session, entry, cacheEntry );",811,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
""/**	 * Translates an AST join type (i.e., the token type) into a JoinFragment.XXX join type.	 *	 * @param astJoinType The AST join type (from HqlSqlTokenTypes or SqlTokenTypes)	 * @return a JoinFragment.XXX join type.	 * @see JoinFragment	 * @see SqlTokenTypes	 */"","public void setJoinType(int joinType) {",123,0.13991769547325103,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/hql/ast/tree/DotNode.java
"// NOTE: this assumes something about how propertySelectFragment is implemented by the subclass!","// was toUnqotedAliasStrings( getIdentiferColumnNames() ) before - now tried",1009,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
"//deliberately ignore return value!","return getJoinType( nullable, currentDepth );",162,0.5161290322580645,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/loader/criteria/CriteriaJoinWalker.java
"//strip leading ", "","setText( text );",91,0.5964912280701754,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/hql/ast/tree/MapEntryNode.java
"// if the metadata allowed proxy creation and caller did not request forceful eager loading, // generate a proxy","return persister.createProxy( id, this );",276,0.9069767441860465,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/impl/StatelessSessionImpl.java
"// If this from element is a collection and the path is a collection property (maxIndex, etc.) then // generate a sub-query.","// NOTE : in the case of this being a collection property in the select, not generating the subquery",332,0.8864864864864865,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/hql/ast/tree/FromElementType.java
"//otherwise return the "hydrated" state (ie. associations are not resolved)","Type[] types = getPropertyTypes();",1105,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
"// The name of the SQL function that transforms a string to lowercase","return "lower";",640,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/dialect/Cache71Dialect.java
"//null owner ok??","}",1111,0.30303030303030304,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
"// essentially, if the real session is closed allow any // method call to pass through since the real session // will complain by throwing an appropriate exception; // NOTE that allowing close() above has the same basic effect, //   but we capture that there simply to perform the unbind...","//   but we capture that there simply to doAfterTransactionCompletion the unbind...",320,0.32280701754385965,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/context/ThreadLocalSessionContext.java
"// automatically makes a column with the default name if none is specifed by XML","public static void bindSimpleValue(Element node, SimpleValue simpleValue, boolean isNullable,",1184,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/cfg/HbmBinder.java
"// just ignore","}",338,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/impl/SessionImpl.java
"// this is the exception returned by ReflectHelper.getConstructor() if it cannot // locate an appropriate constructor","throw new DetailedSemanticException( "Unable to locate appropriate constructor on class [" + className + "]", e );",168,0.813953488372093,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/hql/ast/tree/ConstructorNode.java
"// ok in normal Hibernate usage to delete a detached entity; JPA however // forbids it, thus this is a hook for HEM to affect this behavior","* We encountered a delete request on a transient instance.",178,0.6936416184971098,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/event/def/DefaultDeleteEventListener.java
"// null sql means that the only lazy properties // are shared PK one-to-one associations which are // handled differently in the Type#nullSafeGet code...","ps = session.getBatcher().prepareSelectStatement(lazySelect);",843,0.46153846153846156,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
"// if the property mapping consists of all formulas,  // make it non-updateable","final boolean[] columnUpdateability = value.getColumnUpdateability();",150,0.8,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/mapping/Property.java
"// the user specifically supplied insert="true", // which constitutes an illegal combo","throw new MappingException(",1290,0.7288135593220338,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/cfg/HbmBinder.java
"// if the property mapping consists of all formulas,  // make it insertable","// make it non-updateable",150,0.8301886792452831,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/mapping/Property.java
"//it might be an unwrapped collection reference! //try to find a wrapper (slowish)","Iterator wrappers = IdentityMap.keyIterator(collectionEntries);",952,0.75,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/engine/StatefulPersistenceContext.java
"//Custom SQL","private String customSQLInsert;",49,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/mapping/Join.java
"//tableName = mappings.getNamingStrategy().propertyToTableName( className, path );","Table ownerTable = collection.getOwner().getTable();",1456,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/cfg/HbmBinder.java
"// return","// transaction that was already begun before openSession() was called",656,0.26666666666666666,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/impl/SessionFactoryImpl.java
"// the entry will be removed after the flush, and will no longer // override the stale snapshot // This is now handled by removeEntity() in EntityDeleteAction //persistenceContext.removeDatabaseSnapshot(key);","//session.getPersistenceContext().removeDatabaseSnapshot(key);",116,0.31627906976744186,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/event/def/DefaultEvictEventListener.java
"//bad cast","}",93,0.20930232558139536,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/engine/JoinHelper.java
""/*ArrayList list = new ArrayList();			list.addAll( getKey().getConstraintColumns() );			list.addAll( getIndex().getConstraintColumns() );			getCollectionTable().createUniqueKey(list);*/"","public void validate(Mapping mapping) throws MappingException {",82,0.29523809523809524,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/mapping/IndexedCollection.java
"//property-refs for associations defined on a //component are not supported, so no need to slice","return lhsPersister.getPropertyColumnNames(propertyName);",125,0.6557377049180327,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/engine/JoinHelper.java
"// we have an embedded composite identifier","try {",399,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/mapping/PersistentClass.java
"//if there is no property-ref, assume the join //is to the subclass table (ie. the table of the //subclass that the association belongs to)","return lhsPersister.getSubclassPropertyTableName(property);",143,0.5032258064516129,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/engine/JoinHelper.java
"//stops flush being called multiple times if this method is recursively called","try {",1265,0.8701298701298701,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/impl/SessionImpl.java
"// Create a new FROM node for the referenced class.","String associatedEntityName = propertyType.getAssociatedEntityName();",395,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/hql/ast/tree/DotNode.java
"// performance op to avoid the array search","return 0;",1470,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
"// now get an existing proxy for each row element (if there is one)","for ( int i = 0; i < entitySpan; i++ ) {",625,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/loader/Loader.java
"// ORPHAN DELETE (used for programmer error detection)","Attribute cascadeAtt = node.attribute( "cascade" );",1507,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/cfg/HbmBinder.java
"// empty means no scoping","return dialectScopes.isEmpty() || dialectScopes.contains( dialect.getClass().getName() );",60,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/mapping/AbstractAuxiliaryDatabaseObject.java
"//Enable for HHH-440, which we don't like:","/*if ( type.isComponentType() && !propertyName.equals(rootPropertyName) ) {",1478,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
"/*(LockMode) anything*/","None",None,None,None
"//this.forceCacheRefresh = forceCacheRefresh;","this.comment = comment;",187,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/engine/QueryParameters.java
"// this is a collection initializer, so we must create a collection // for each of the passed-in keys, to account for the possibility // that the collection is empty and has no rows in the result set","CollectionPersister[] collectionPersisters = getCollectionPersisters();",1173,0.5137614678899083,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/loader/Loader.java
"// an "embedded" component (composite ids and unique) // note that this does not handle nested components","if ( component.getOwner().hasPojoRepresentation() ) {",1875,0.6814814814814815,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/cfg/HbmBinder.java
"// and perform the load","None",None,None,None
"// ALIASES","internalInitSubclassPropertyAliasesMap( null, model.getSubclassPropertyClosureIterator() );",1682,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
"// cache these since they are stateless // this one could even be static...","private final BackrefSetter setter; // this one could even be static...",50,0.6947368421052632,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/property/BackrefPropertyAccessor.java
"// a nested composite element","bindComponent(",1963,0.5617977528089888,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/cfg/HbmBinder.java
"//Must occur after resolving identifiers!","if ( session.isEventSource() ) {",143,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/engine/TwoPhaseLoad.java
"// Get the persister for the _subclass_","final Loadable persister = (Loadable) getFactory().getEntityPersister( instanceEntityName );",1478,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/loader/Loader.java
"// aliases for composite-id's","if ( getIdentifierType().isComponentType() ) {",1697,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
""//		SQLQueryParser parser = new SQLQueryParser( //				sqlQuery, //				processor.getAlias2Persister(), //				processor.getAlias2Return(), //				aliases, //				collAliases, //				collPersisters, //				suffixes, //				collSuffixes //		); // //		sql = parser.process(); // //		namedParameterBindPoints = parser.getNamedParameters();"","customQueryReturns.addAll( processor.generateCustomReturns( parser.queryHasAliases() ) );",136,0.24431818181818182,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/loader/custom/sql/SQLCustomQuery.java
"// Fetch embedded identifiers propertynames from the "virtual" identifier component","CompositeType componentId = ( CompositeType ) getIdentifierType();",1699,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
"// we need to grab the version value from the entity, otherwise // we have issues with generated-version entities that may have // multiple actions queued during the same flush","version = persister.getVersion( instance, session.getEntityMode() );",75,0.5226130653266332,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/action/EntityDeleteAction.java
"// embedded composite ids ( alias.idname1, alias.idname2 )","subclassPropertyAliases.put( idPropertyNames[i], new String[] { idAliases[i] } );",1728,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
"// NOTE: we need to do the wrap here even if its not "dirty", // because collections need wrapping but changes to _them_ // don't dirty the container. Also, for versioned data, we // need to wrap before calling searchForDirtyCollections","WrapVisitor visitor = new WrapVisitor(session);",211,0.39183673469387753,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/event/def/DefaultFlushEntityEventListener.java
"// TODO: skip formulas?","l++;",1760,0.449438202247191,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
"// GUID support ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~","/**",777,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/dialect/Dialect.java
"// invokeinterface // invoke Enabled.getInterceptFieldCallback()","code.addInvokeinterface( target_type_index, getterName, getter_desc, 1 );",210,0.44155844155844154,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/bytecode/javassist/BulkAccessorFactory.java
"// hibernate seems to ignore this type...","registerColumnType( Types.BLOB, "BLOB" );",66,0.6140350877192983,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/dialect/TeradataDialect.java
"//don't need filters for the static loaders","uniqueKeyLoaders.put(",1804,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
"// The user requested a "greater" (i.e. more restrictive) form of // pessimistic lock","if ( entry.getStatus() != Status.MANAGED ) {",63,0.8661417322834646,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/event/def/AbstractLockUpgradeEventListener.java
"//do two passes, for collection property-ref!","initIdentifierPropertyPaths(mapping);",1885,0.6956521739130435,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
""/*public boolean dropTemporaryTableAfterUse() {		//we have to, because postgres sets current tx		//to rollback only after a failed create table		return true;	}*/"","public int hashCode() {",102,0.14102564102564102,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/envers/src/demo/java/org/hibernate/envers/demo/Address.java
"// select the correct row by either pk or rowid","if ( useRowId ) {",1962,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
""//			optimizer = getFactory().getSettings().getBytecodeProvider().getReflectionOptimizer( //					mappedClass, getterNames, setterNames, propTypes //			);"",".getJdbcSupport()",467,0.1728395061728395,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/Hibernate.java
"//TODO: eventually, rowIdName[j]","}",1964,0.5357142857142857,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
"//include the discriminator and class-level where, but not filters",".append( persister.filterFragment( getAlias(), Collections.EMPTY_MAP ) );",71,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/loader/entity/EntityJoinWalker.java
"//lazy = !join;","fetchStyle = join ? FetchMode.JOIN : FetchMode.SELECT;",2056,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/cfg/HbmBinder.java
"//not absolutely necessary, but helps for some //equals()/hashCode() implementations","ComponentTuplizer ct = ( ComponentTuplizer ) tuplizerMapping.getTuplizer( entityMode );",433,0.6896551724137931,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/type/ComponentType.java
"// this is a property of the table, which we are updating","update.addColumns( getPropertyColumnNames(i), propertyColumnUpdateable[i], propertyColumnWriters[i] );",1973,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
"//if the hibernate-mapping did not specify a schema/catalog, use the defaults //specified by properties - but note that if the schema/catalog were specified //in hibernate-mapping, or as params, they will already be initialized and //will override the values set here (they are in identifierGeneratorProperties)","if ( defaultSchema!=null ) {",142,0.4,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/mapping/SimpleValue.java
"// This should only be possible if the caches are constructor injected","throw new CacheException("Timestamps cache must be configured if a query cache is used");",281,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/cache-jbosscache/src/main/java/org/hibernate/cache/jbc/builder/MultiplexingCacheInstanceManager.java
"// transactions marked for rollback-only cause some TM impls to throw exceptions","log.debug( "Transaction is marked for rollback; skipping Synchronization registration" );",207,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/jdbc/JDBCContext.java
"// special shortcut for id properties, skip the join! // this must only occur at the _end_ of a path expression","if ( componentPath.length() > 0 ) componentPath.append( '.' );",219,0.6617647058823529,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/hql/classic/PathExpressionParser.java
""// IMPL NOTE : due to the delayed population of setters (setters cached // 		for performance), we really cannot pro0perly define equality for // 		this transformer"","isNaturalKeyLookup = isLookupByNaturalKey;",161,0.1456953642384106,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/engine/QueryParameters.java
"// ( (Column) ( (SimpleValue) ic.getIndex() ).getColumnIterator().next() // ).setNullable(false);",".getColumnIterator() );",355,0.22,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/mapping/Collection.java
"// we have a mapped identifier property and the root of // the incoming property path matched that identifier // property","property = identifierProperty;",393,0.6164383561643836,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/mapping/PersistentClass.java
"// contained elements:","Iterator iter = node.elementIterator();",2485,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/cfg/HbmBinder.java
"// for non-inverse one-to-many, with a not-null fk, add a backref!","String entityName = ( (OneToMany) collection.getElement() ).getReferencedEntityName();",2573,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/cfg/HbmBinder.java
"//to stop the class from being unloaded","private static final Logger log;",54,0.55,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/impl/SessionFactoryObjectFactory.java
"// mappings might contain either the "raw" extends name (in the case of // an entity-name mapping) or a FQN (in the case of a POJO mapping).","if ( mappings.getClass( extendsName ) == null && mappings.getClass( getClassName( extendsName, mappings ) ) == null ) {",3095,0.6820809248554913,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/cfg/HbmBinder.java
"// for objects that came in via update()","}",436,0.7096774193548387,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
"//use dialect default properties","final Properties properties = new Properties();",166,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/cfg/SettingsFactory.java
"// increment the version number (if necessary)","final Object nextVersion = getNextVersion(event);",295,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/event/def/DefaultFlushEntityEventListener.java
"// The cache provider is needed when we either have second-level cache enabled // or query cache enabled.  Note that useSecondLevelCache is enabled by default","settings.setRegionFactory( createRegionFactory( properties, ( useSecondLevelCache || useQueryCache ) ) );",277,0.6633165829145728,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/cfg/SettingsFactory.java
"//information about all properties in class hierarchy","private final String[] subclassPropertyNameClosure;",176,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
""//		String provider = properties.getProperty( Environment.BYTECODE_PROVIDER ); //		log.info( ""Bytecode provider name : "" + provider ); //		BytecodeProvider bytecodeProvider = buildBytecodeProvider( provider ); //		settings.setBytecodeProvider( bytecodeProvider );"",""hibernate.validator.autoregister_listeners"",961,0.09375,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/cfg/AnnotationConfiguration.java
"// Informational metadata ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~","/**",1746,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/dialect/Dialect.java
"// we are using "all" or "dirty" property-based optimistic locking","boolean[] includeInWhere = entityMetamodel.getOptimisticLockMode() == Versioning.OPTIMISTIC_LOCK_ALL ?",1989,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
"// orphans should be deleted during save/update","return true;",259,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/engine/CascadingAction.java
"// maybe a concrete SQLpropertyresult type, but Map is exactly what is required at the moment","Element discriminatorResult = returnElement.element("return-discriminator");",182,0.8125,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/cfg/ResultSetMappingBinder.java
"// for some reason the antlr.CommonAST initialization routines force // this method to get called twice.  The first time with an empty string","if ( StringHelper.isNotEmpty( s ) ) {",53,0.6741573033707865,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/hql/ast/tree/JavaConstantNode.java
"// do a check","boolean hasOrphanDelete = loadedPersister != null &&",84,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/engine/Collections.java
""//			sqlAliasSuffixes[i] = element.getColumnAliasSuffix();"","includeInSelect[i] = !element.isFetch();",181,0.9824561403508771,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/loader/hql/QueryLoader.java
""//	void setShowSqlEnabled(boolean b) { //		showSql = b; //	} // //	void setFormatSqlEnabled(boolean b) { //		formatSql = b; //	}"","void setSqlStatementLogger(SQLStatementLogger sqlStatementLogger) {",318,0.4697986577181208,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/cfg/Settings.java
"//materialize associations (and initialize the object) later","hydratedObjects.add( object );",1447,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/loader/Loader.java
""//	private ComponentTuplizerFactory componentTuplizerFactory; todo : HHH-3517 and HHH-1907"","private Interceptor interceptor;",197,0.9880952380952381,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/cfg/Configuration.java
"//fetch="join" overrides default laziness //fetch="join" overrides default laziness","None",None,None,None
"// drop them in reverse order in case db needs it done that way...","ListIterator itr = auxiliaryDatabaseObjects.listIterator( auxiliaryDatabaseObjects.size() );",850,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/cfg/Configuration.java
"// This check is needed since processing leaves the cursor // after the last physical row for the current logical row; // thus if we are after the last physical row, this might be // caused by either: //      1) scrolling to the last logical row //      2) scrolling past the last logical row // In the latter scenario, the previous logical row // really is the last logical row. // // In all other cases, we should process back two // logical records (the current logic row, plus the // previous logical row).","if ( resultSet.isAfterLast() && isLogicallyAfterLast ) {",480,0.2149122807017544,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/loader/Loader.java
"// the owning entity may have been deleted and its identifier unset due to // identifier-rollback; in which case, try to look up its identifier from // the persistence context","if ( session.getFactory().getSettings().isIdentifierRollbackEnabled() ) {",90,0.5893719806763285,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/engine/Collections.java
"// build an array with indices equal to the total number // of actual returns in the result Hibernate will return // for this query (scalars + non-scalars)","resultRow = new Object[ columnProcessors.length ];",442,0.5287356321839081,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/loader/custom/CustomLoader.java
""//	public ComponentTuplizerFactory getComponentTuplizerFactory() { //		return componentTuplizerFactory; //	}"","* Iterate the entity mappings",272,0.7544910179640718,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/cfg/Configuration.java
"// Mckoi has no known variation of a "SELECT ... FOR UPDATE" syntax...","if ( lockMode==LockMode.PESSIMISTIC_FORCE_INCREMENT) {",110,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/dialect/MckoiDialect.java
"// it is or was referenced _somewhere_","boolean ownerChanged = loadedPersister != currentPersister ||				// if either its role changed,",230,0.5378151260504201,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/core/src/main/java/org/hibernate/engine/Collections.java
